time,id,value
2017/11/28 16:36,707704,2
2017/11/28 16:37,8724582,1
2017/11/28 16:37,900491,1
2017/11/28 16:39,6042316,1
2017/11/28 16:43,3729989,1
2017/11/28 16:44,3545692,1
2017/11/28 16:45,8068538,1
2017/11/28 16:45,2648711,1
2017/11/28 16:48,7817534,1
2017/11/28 16:51,5616418,2
2017/11/28 16:54,9096474,2
2017/11/28 16:55,7088851,1
2017/11/28 16:56,8337843,1
2017/11/28 16:58,53284,1
2017/11/28 16:59,1970129,1
2017/11/28 17:00,8110885,1
2017/11/28 17:01,7106975,1
2017/11/28 17:01,9483013,1
2017/11/28 17:02,8337843,1
2017/11/28 17:02,8661104,1
2017/11/28 17:03,9034101,1
2017/11/28 17:06,92067,1
2017/11/28 17:09,8720555,1
2017/11/28 17:12,5079407,1
2017/11/28 17:14,3947897,1
2017/11/28 17:17,9583951,1
2017/11/28 17:19,7991549,1
2017/11/28 17:19,4234402,1
2017/11/28 17:21,1029943,1
2017/11/28 17:22,9210483,1
2017/11/28 17:23,9713837,1
2017/11/28 17:26,5462342,1
2017/11/28 17:26,5127512,2
2017/11/28 17:27,5815261,1
2017/11/28 17:28,4609040,1
2017/11/28 17:28,1534317,1
2017/11/28 17:31,378881,1
2017/11/28 17:32,2500772,1
2017/11/28 17:33,6152993,1
2017/11/28 17:34,380634,1
2017/11/28 17:35,8278757,1
2017/11/28 17:37,9261714,1
2017/11/28 17:39,8325799,1
2017/11/28 17:39,9832732,1
2017/11/28 17:42,1230496,2
2017/11/28 17:44,7839423,1
2017/11/28 17:46,9797191,1
2017/11/28 17:46,5345341,1
2017/11/28 17:47,2933373,1
2017/11/28 17:47,9719006,1
2017/11/28 17:51,9854563,1
2017/11/28 17:53,6169276,1
2017/11/28 17:53,554522,1
2017/11/28 17:55,3212679,1
2017/11/28 17:55,7928217,1
2017/11/28 17:59,8720555,1
2017/11/28 17:59,9811069,1
2017/11/28 17:59,9591437,1
2017/11/28 18:04,6217149,1
2017/11/28 18:11,7624406,1
2017/11/28 18:11,7469641,1
2017/11/28 18:11,2284992,1
2017/11/28 18:13,5247216,1
2017/11/28 18:13,5195429,1
2017/11/28 18:14,3194489,1
2017/11/28 18:17,7323746,1
2017/11/28 18:18,6324675,1
2017/11/28 18:19,4101272,1
2017/11/28 18:19,380634,1
2017/11/28 18:21,4045671,1
2017/11/28 18:22,9132782,1
2017/11/28 18:25,3693335,1
2017/11/28 18:32,7221633,1
2017/11/28 18:33,9812678,1
2017/11/28 18:36,2009423,1
2017/11/28 18:37,1317883,1
2017/11/28 18:39,755868,1
2017/11/28 18:42,1131311,2
2017/11/28 18:43,4507518,1
2017/11/28 18:44,4396107,1
2017/11/28 18:44,9719006,1
2017/11/28 18:46,8337843,1
2017/11/28 18:47,4738545,1
2017/11/28 18:49,4918698,1
2017/11/28 18:52,5194934,1
2017/11/28 18:53,1489744,1
2017/11/28 18:54,8387062,2
2017/11/28 18:58,7120571,1
2017/11/28 19:02,5278252,1
2017/11/28 19:06,606231,1
2017/11/28 19:10,3778820,1
2017/11/28 19:10,8935349,1
2017/11/28 19:12,5300026,1
2017/11/28 19:12,2418039,1
2017/11/28 19:15,5566208,1
2017/11/28 19:16,2284992,1
2017/11/28 19:18,66986,1
2017/11/28 19:19,8152106,1
2017/11/28 19:23,9548476,1
2017/11/28 19:25,2050873,1
2017/11/28 19:26,8594764,1
2017/11/28 19:26,5194934,1
2017/11/28 19:26,8487936,2
2017/11/28 19:28,1448579,1
2017/11/28 19:28,1140972,1
2017/11/28 19:30,8997443,1
2017/11/28 19:31,8069070,1
2017/11/28 19:31,3977698,1
2017/11/28 19:31,2590768,1
2017/11/28 19:33,390299,1
2017/11/28 19:33,7147565,1
2017/11/28 19:39,3453714,1
2017/11/28 19:40,2643442,1
2017/11/28 19:43,6062064,1
2017/11/28 19:45,5624109,1
2017/11/28 19:49,1355221,1
2017/11/28 19:53,2430236,2
2017/11/28 19:53,8096912,1
2017/11/28 19:57,429749,1
2017/11/28 19:58,1041134,1
2017/11/28 19:58,8034849,1
2017/11/28 19:59,1701173,1
2017/11/28 20:02,8096912,1
2017/11/28 20:03,9918284,1
2017/11/28 20:03,8019937,1
2017/11/28 20:03,2640147,1
2017/11/28 20:04,6236381,1
2017/11/28 20:05,1732586,1
2017/11/28 20:05,785682,1
2017/11/28 20:06,9583951,1
2017/11/28 20:07,8806829,1
2017/11/28 20:11,9137843,2
2017/11/28 20:13,6379440,1
2017/11/28 20:17,2606136,1
2017/11/28 20:17,9880698,2
2017/11/28 20:22,5661032,1
2017/11/28 20:23,3340175,1
2017/11/28 20:25,4905668,1
2017/11/28 20:27,3545692,1
2017/11/28 20:27,3180006,1
2017/11/28 20:28,9848279,1
2017/11/28 20:29,6396110,1
2017/11/28 20:34,9096474,1
2017/11/28 20:35,7839423,1
2017/11/28 20:38,4196715,1
2017/11/28 20:39,739078,1
2017/11/28 20:41,739980,1
2017/11/28 20:42,8363240,1
2017/11/28 20:43,4659214,1
2017/11/28 20:45,8954242,1
2017/11/28 20:48,5960673,2
2017/11/28 20:48,3269584,1
2017/11/28 20:49,85895,1
2017/11/28 20:53,4825088,1
2017/11/28 20:58,8805444,1
2017/11/28 20:58,6493943,1
2017/11/28 20:58,157801,1
2017/11/28 20:59,8452553,1
2017/11/28 21:03,9694433,1
2017/11/28 21:06,8452553,1
2017/11/28 21:14,4468356,2
2017/11/28 21:15,6436052,1
2017/11/28 21:17,7811405,2
2017/11/28 21:18,597242,1
2017/11/28 21:19,6089324,1
2017/11/28 21:22,611726,1
2017/11/28 21:26,1425981,1
2017/11/28 21:29,7769717,1
2017/11/28 21:37,9344672,1
2017/11/28 21:40,3370760,1
2017/11/28 21:58,9691535,1
2017/11/29 6:00,8208821,1
2017/11/29 6:09,3404253,1
2017/11/29 6:15,4401532,1
2017/11/29 6:25,557442,1
2017/11/29 6:28,67285,1
2017/11/29 6:28,459036,1
2017/11/29 6:29,7143321,1
2017/11/29 6:29,6053880,1
2017/11/29 6:30,3538499,1
2017/11/29 6:36,1370883,1
2017/11/29 6:40,3333752,1
2017/11/29 6:42,2662833,1
2017/11/29 6:43,7761747,1
2017/11/29 6:43,3300110,1
2017/11/29 6:53,739980,1
2017/11/29 6:56,3269584,1
2017/11/29 7:00,6886495,2
2017/11/29 7:01,5235405,1
2017/11/29 7:01,8577146,1
2017/11/29 7:03,9437721,1
2017/11/29 7:05,5418238,1
2017/11/29 7:06,5358245,1
2017/11/29 7:09,1804015,1
2017/11/29 7:13,7761747,1
2017/11/29 7:14,4865662,1
2017/11/29 7:14,8561742,2
2017/11/29 7:17,8305343,1
2017/11/29 7:18,1257974,1
2017/11/29 7:19,4868568,1
2017/11/29 7:22,7787038,1
2017/11/29 7:23,8751997,1
2017/11/29 7:24,4864882,1
2017/11/29 7:25,8720555,1
2017/11/29 7:27,568674,1
2017/11/29 7:27,3556270,1
2017/11/29 7:29,1460026,1
2017/11/29 7:31,4679466,1
2017/11/29 7:31,8800425,2
2017/11/29 7:31,8714600,1
2017/11/29 7:32,5939975,1
2017/11/29 7:32,5270812,1
2017/11/29 7:34,3179508,1
2017/11/29 7:36,2009423,1
2017/11/29 7:39,9851565,1
2017/11/29 7:40,9745585,1
2017/11/29 7:40,6711284,1
2017/11/29 7:40,7842763,1
2017/11/29 7:44,9782992,1
2017/11/29 7:45,4269297,1
2017/11/29 7:50,7279993,1
2017/11/29 7:50,2053746,1
2017/11/29 7:51,3180006,1
2017/11/29 7:51,8577146,1
2017/11/29 7:53,5270812,2
2017/11/29 7:54,9356519,2
2017/11/29 7:54,9927713,1
2017/11/29 7:55,5879338,1
2017/11/29 7:56,5019739,1
2017/11/29 7:56,467034,1
2017/11/29 7:59,4825088,1
2017/11/29 8:00,772307,1
2017/11/29 8:04,8991226,1
2017/11/29 8:04,8751997,1
2017/11/29 8:08,4834956,1
2017/11/29 8:08,6457010,1
2017/11/29 8:09,3819429,1
2017/11/29 8:11,2699657,1
2017/11/29 8:11,9059574,1
2017/11/29 8:11,5103340,1
2017/11/29 8:15,9952239,1
2017/11/29 8:16,295092,1
2017/11/29 8:19,950751,1
2017/11/29 8:19,6249130,1
2017/11/29 8:20,2029796,1
2017/11/29 8:20,2590768,1
2017/11/29 8:21,4882311,1
2017/11/29 8:21,4408007,1
2017/11/29 8:22,5611417,1
2017/11/29 8:25,1004790,1
2017/11/29 8:25,1004790,1
2017/11/29 8:29,4187633,1
2017/11/29 8:29,9559479,1
2017/11/29 8:37,9105097,1
2017/11/29 8:44,8712738,2
2017/11/29 8:44,6731584,1
2017/11/29 8:46,6217149,1
2017/11/29 8:49,4739441,1
2017/11/29 8:49,3550687,1
2017/11/29 8:50,8074222,1
2017/11/29 8:52,1379463,1
2017/11/29 8:53,7484082,1
2017/11/29 8:56,5418238,1
2017/11/29 8:58,9927713,1
2017/11/29 9:07,6062064,1
2017/11/29 9:12,4138327,1
2017/11/29 9:12,6429754,1
2017/11/29 9:13,2284992,1
2017/11/29 9:14,3109586,1
2017/11/29 9:15,7753079,1
2017/11/29 9:16,9713837,1
2017/11/29 9:17,5270812,1
2017/11/29 9:19,3212679,1
2017/11/29 9:20,9000724,2
2017/11/29 9:21,3538499,1
2017/11/29 9:21,3299821,1
2017/11/29 9:22,2387496,1
2017/11/29 9:24,1257974,1
2017/11/29 9:26,5301594,2
2017/11/29 9:28,7128529,1
2017/11/29 9:32,9018314,1
2017/11/29 9:33,2262374,1
2017/11/29 9:34,1858544,1
2017/11/29 9:35,7279993,2
2017/11/29 9:40,2183923,1
2017/11/29 9:45,9927713,1
2017/11/29 9:45,606231,1
2017/11/29 9:47,4507518,1
2017/11/29 9:48,7143407,1
2017/11/29 9:50,535013,1
2017/11/29 9:51,1257974,1
2017/11/29 9:51,4723046,1
2017/11/29 9:53,7819254,1
2017/11/29 9:54,5779247,1
2017/11/29 9:54,8979343,1
2017/11/29 9:56,9437721,1
2017/11/29 9:56,4334065,1
2017/11/29 10:01,4234402,2
2017/11/29 10:04,491623,1
2017/11/29 10:05,5210394,1
2017/11/29 10:06,8739231,1
2017/11/29 10:07,6497787,1
2017/11/29 10:07,3721724,2
2017/11/29 10:10,2978863,1
2017/11/29 10:11,4843126,1
2017/11/29 10:11,1004790,1
2017/11/29 10:15,6986672,1
2017/11/29 10:15,8979343,1
2017/11/29 10:17,1855530,1
2017/11/29 10:18,8110885,1
2017/11/29 10:18,5815098,1
2017/11/29 10:19,6731309,1
2017/11/29 10:19,8800425,2
2017/11/29 10:23,4561175,1
2017/11/29 10:24,6474854,1
2017/11/29 10:26,7839492,1
2017/11/29 10:26,3894696,1
2017/11/29 10:28,9059574,2
2017/11/29 10:29,8935349,1
2017/11/29 10:31,5566208,1
2017/11/29 10:32,8590056,1
2017/11/29 10:34,5624910,1
2017/11/29 10:34,2294770,1
2017/11/29 10:36,6523793,1
2017/11/29 10:43,7375553,1
2017/11/29 10:44,7761747,1
2017/11/29 10:49,7729651,1
2017/11/29 10:49,739980,1
2017/11/29 10:49,9546047,1
2017/11/29 10:51,131150,1
2017/11/29 10:52,5727022,1
2017/11/29 10:55,9286678,1
2017/11/29 10:55,4723046,1
2017/11/29 10:58,6523793,1
2017/11/29 11:02,1501597,1
2017/11/29 11:03,4427307,2
2017/11/29 11:04,4691950,1
2017/11/29 11:06,5783551,1
2017/11/29 11:07,7921285,1
2017/11/29 11:08,8860137,1
2017/11/29 11:10,9483013,1
2017/11/29 11:12,8668566,1
2017/11/29 11:15,1335818,1
2017/11/29 11:15,1210669,2
2017/11/29 11:15,9591437,1
2017/11/29 11:16,1355221,1
2017/11/29 11:18,8712738,2
2017/11/29 11:19,4286425,2
2017/11/29 11:19,4868568,1
2017/11/29 11:23,1370883,1
2017/11/29 11:25,1646693,1
2017/11/29 11:26,3210571,1
2017/11/29 11:26,1210994,1
2017/11/29 11:27,7488823,1
2017/11/29 11:29,3212679,1
2017/11/29 11:31,5611417,1
2017/11/29 11:32,3545692,2
2017/11/29 11:34,4507518,1
2017/11/29 11:35,4891092,1
2017/11/29 11:35,7599455,1
2017/11/29 11:36,1377030,1
2017/11/29 11:37,51542,1
2017/11/29 11:38,7779332,1
2017/11/29 11:40,4315449,1
2017/11/29 11:40,2004899,1
2017/11/29 11:42,3825045,1
2017/11/29 11:44,525920,1
2017/11/29 11:44,1855530,1
2017/11/29 11:47,8741170,1
2017/11/29 11:50,6042316,1
2017/11/29 11:54,6560238,1
2017/11/29 11:55,6252585,1
2017/11/29 11:55,5435280,1
2017/11/29 11:56,739078,1
2017/11/29 11:57,4679466,1
2017/11/29 12:00,9185438,1
2017/11/29 12:01,568674,1
2017/11/29 12:04,7447252,1
2017/11/29 12:08,7308993,1
2017/11/29 12:09,6715304,1
2017/11/29 12:13,2307890,1
2017/11/29 12:16,5195429,1
2017/11/29 12:16,9817961,1
2017/11/29 12:17,7992736,2
2017/11/29 12:19,9880698,1
2017/11/29 12:20,9955797,1
2017/11/29 12:20,7895020,1
2017/11/29 12:21,2009824,1
2017/11/29 12:24,7484082,1
2017/11/29 12:25,5687937,1
2017/11/29 12:26,8379994,1
2017/11/29 12:26,3759506,1
2017/11/29 12:27,6284181,1
2017/11/29 12:28,754961,1
2017/11/29 12:29,6061702,1
2017/11/29 12:30,6053880,1
2017/11/29 12:30,6418608,1
2017/11/29 12:30,9137843,1
2017/11/29 12:33,2699657,1
2017/11/29 12:34,4882311,1
2017/11/29 12:39,7229169,2
2017/11/29 12:39,2500772,1
2017/11/29 12:41,8662506,1
2017/11/29 12:43,7110465,1
2017/11/29 12:45,4775338,1
2017/11/29 12:46,3453714,2
2017/11/29 12:47,9811069,1
2017/11/29 12:49,9054991,1
2017/11/29 12:51,4579968,1
2017/11/29 12:52,7817534,1
2017/11/29 12:53,6457010,1
2017/11/29 12:56,479489,2
2017/11/29 13:01,3817993,1
2017/11/29 13:01,8761488,1
2017/11/29 13:08,7011769,1
2017/11/29 13:11,535013,1
2017/11/29 13:17,4142804,1
2017/11/29 13:20,7819254,1
2017/11/29 13:23,2482011,1
2017/11/29 13:24,8158654,3
2017/11/29 13:24,3354301,1
2017/11/29 13:27,124333,1
2017/11/29 13:32,8883109,1
2017/11/29 13:33,3966480,1
2017/11/29 13:34,7110465,1
2017/11/29 13:36,406214,1
2017/11/29 13:37,3055330,1
2017/11/29 13:45,538131,1
2017/11/29 13:47,5462342,2
2017/11/29 13:48,557663,1
2017/11/29 13:48,3354301,1
2017/11/29 13:50,5644435,1
2017/11/29 13:51,124333,1
2017/11/29 13:53,9854563,2
2017/11/29 13:55,3065751,1
2017/11/29 13:57,6249130,1
2017/11/29 13:59,5478964,2
2017/11/29 14:01,772307,1
2017/11/29 14:03,8387062,1
2017/11/29 14:03,3506326,1
2017/11/29 14:04,1257974,1
2017/11/29 14:05,635049,1
2017/11/29 14:07,3396755,1
2017/11/29 14:08,9633720,1
2017/11/29 14:10,3694121,1
2017/11/29 14:11,8046235,1
2017/11/29 14:12,3350951,1
2017/11/29 14:14,5354939,1
2017/11/29 14:14,535013,1
2017/11/29 14:15,7769717,1
2017/11/29 14:15,6497787,1
2017/11/29 14:20,3819429,1
2017/11/29 14:22,4909543,1
2017/11/29 14:22,5264498,1
2017/11/29 14:24,9760555,1
2017/11/29 14:25,4704208,1
2017/11/29 14:25,8046235,1
2017/11/29 14:26,348541,1
2017/11/29 14:28,5692332,2
2017/11/29 14:31,7338760,1
2017/11/29 14:32,7864166,1
2017/11/29 14:34,6778098,1
2017/11/29 14:34,9339137,2
2017/11/29 14:34,1377030,1
2017/11/29 14:34,7761747,1
2017/11/29 14:37,4858527,1
2017/11/29 14:39,4138327,1
2017/11/29 14:40,8659158,1
2017/11/29 14:41,4233727,1
2017/11/29 14:42,2406852,1
2017/11/29 14:43,5478746,1
2017/11/29 14:44,8143270,2
2017/11/29 14:44,3154999,1
2017/11/29 14:46,7236714,1
2017/11/29 14:47,4328517,1
2017/11/29 14:47,9694433,2
2017/11/29 14:48,7484082,1
2017/11/29 14:48,6497787,1
2017/11/29 14:52,9583951,1
2017/11/29 14:52,358318,1
2017/11/29 14:56,2158302,1
2017/11/29 14:56,6003411,1
2017/11/29 14:57,3194489,1
2017/11/29 14:58,6224642,1
2017/11/29 14:58,1732586,2
2017/11/29 15:02,9694433,1
2017/11/29 15:06,6500589,1
2017/11/29 15:08,4704208,1
2017/11/29 15:09,2778746,1
2017/11/29 15:11,9641494,1
2017/11/29 15:16,7895020,1
2017/11/29 15:19,8397616,2
2017/11/29 15:20,9344672,1
2017/11/29 15:21,4905668,1
2017/11/29 15:21,5879338,1
2017/11/29 15:26,151495,1
2017/11/29 15:27,9343905,1
2017/11/29 15:28,1735843,1
2017/11/29 15:29,5745037,1
2017/11/29 15:29,378881,2
2017/11/29 15:31,6778098,1
2017/11/29 15:32,5917140,1
2017/11/29 15:33,8046235,1
2017/11/29 15:34,7375553,2
2017/11/29 15:34,7375553,1
2017/11/29 15:36,2278576,1
2017/11/29 15:39,6068550,2
2017/11/29 15:41,6868196,1
2017/11/29 15:42,8322966,1
2017/11/29 15:43,864804,1
2017/11/29 15:44,2365008,1
2017/11/29 15:46,557442,1
2017/11/29 15:48,729701,1
2017/11/29 15:49,8510913,1
2017/11/29 15:52,1855530,1
2017/11/29 15:52,4287181,1
2017/11/29 15:52,5301594,2
2017/11/29 15:54,2822108,1
2017/11/29 15:55,7875836,1
2017/11/29 15:59,2606136,1
2017/11/29 15:59,2482011,1
2017/11/29 16:02,7047139,1
2017/11/29 16:05,378881,1
2017/11/29 16:06,6778098,1
2017/11/29 16:07,348541,2
2017/11/29 16:10,2791728,1
2017/11/29 16:11,7289956,1
2017/11/29 16:14,1646693,1
2017/11/29 16:14,5300026,1
2017/11/29 16:16,7122815,1
2017/11/29 16:20,9951747,1
2017/11/29 16:22,4334065,1
2017/11/29 16:23,295092,1
2017/11/29 16:24,3814596,1
2017/11/29 16:24,9937395,1
2017/11/29 16:31,4704208,1
2017/11/29 16:32,4632096,1
2017/11/29 16:33,554522,1
2017/11/29 16:33,2606136,1
2017/11/29 16:34,7088851,1
2017/11/29 16:35,406214,2
2017/11/29 16:37,3894696,1
2017/11/29 16:37,4348301,1
2017/11/29 16:39,7729651,1
2017/11/29 16:40,129663,1
2017/11/29 16:44,157801,1
2017/11/29 16:44,139393,1
2017/11/29 16:45,5101926,1
2017/11/29 16:47,9851565,2
2017/11/29 16:49,7930726,1
2017/11/29 16:51,5532229,1
2017/11/29 16:54,4832595,1
2017/11/29 16:59,86569,1
2017/11/29 16:59,8305343,2
2017/11/29 16:59,755868,2
2017/11/29 17:00,3396755,2
2017/11/29 17:00,1196322,1
2017/11/29 17:00,957888,1
2017/11/29 17:03,7085558,1
2017/11/29 17:05,9261714,1
2017/11/29 17:09,8325799,1
2017/11/29 17:11,5653847,1
2017/11/29 17:12,6143345,1
2017/11/29 17:12,1639344,2
2017/11/29 17:12,9467550,1
2017/11/29 17:14,7445338,2
2017/11/29 17:16,6920341,1
2017/11/29 17:16,8363240,1
2017/11/29 17:17,9854563,1
2017/11/29 17:18,7110465,1
2017/11/29 17:19,2674193,2
2017/11/29 17:20,1626612,1
2017/11/29 17:21,9177785,1
2017/11/29 17:22,2270092,1
2017/11/29 17:23,721367,2
2017/11/29 17:23,2418039,1
2017/11/29 17:24,4858527,1
2017/11/29 17:24,4979205,1
2017/11/29 17:30,1534317,1
2017/11/29 17:32,7921285,1
2017/11/29 17:35,8277299,1
2017/11/29 17:36,1855530,1
2017/11/29 17:36,511751,1
2017/11/29 17:38,7071805,2
2017/11/29 17:38,5079407,1
2017/11/29 17:38,7469641,2
2017/11/29 17:40,1778018,1
2017/11/29 17:41,8437850,1
2017/11/29 17:43,3929288,1
2017/11/29 17:43,4287181,1
2017/11/29 17:43,7599448,1
2017/11/29 17:45,5375458,1
2017/11/29 17:47,92067,1
2017/11/29 17:49,1501597,1
2017/11/29 17:53,8800425,1
2017/11/29 17:55,1986037,1
2017/11/29 17:57,3305744,1
2017/11/29 17:58,2387496,1
2017/11/29 17:59,671657,1
2017/11/29 18:00,7819254,1
2017/11/29 18:00,2500772,1
2017/11/29 18:01,8451935,1
2017/11/29 18:01,8769684,2
2017/11/29 18:01,7732733,1
2017/11/29 18:01,5383957,2
2017/11/29 18:01,7236714,1
2017/11/29 18:02,7067354,1
2017/11/29 18:02,4128492,1
2017/11/29 18:05,739078,1
2017/11/29 18:06,4929347,1
2017/11/29 18:06,3299821,1
2017/11/29 18:08,2790786,1
2017/11/29 18:11,5727696,1
2017/11/29 18:11,968231,1
2017/11/29 18:12,3194489,1
2017/11/29 18:12,7839492,1
2017/11/29 18:16,7229169,1
2017/11/29 18:16,7375553,1
2017/11/29 18:18,7323756,2
2017/11/29 18:19,8561742,1
2017/11/29 18:19,990404,1
2017/11/29 18:23,3929288,1
2017/11/29 18:25,8847272,1
2017/11/29 18:26,6709370,1
2017/11/29 18:33,9054991,1
2017/11/29 18:35,1895138,2
2017/11/29 18:39,3787984,1
2017/11/29 18:40,9144560,1
2017/11/29 18:41,606231,1
2017/11/29 18:42,1829139,1
2017/11/29 18:42,3837821,1
2017/11/29 18:43,4507518,1
2017/11/29 18:48,7445338,1
2017/11/29 18:48,8322966,1
2017/11/29 18:49,3994501,1
2017/11/29 18:50,8681659,2
2017/11/29 18:51,2437965,1
2017/11/29 18:52,2404072,2
2017/11/29 18:53,1424128,1
2017/11/29 18:53,2454917,1
2017/11/29 18:58,167636,1
2017/11/29 18:58,1029943,2
2017/11/29 18:58,611726,1
2017/11/29 18:58,124333,1
2017/11/29 18:59,6236381,2
2017/11/29 19:06,1978352,1
2017/11/29 19:07,8241970,1
2017/11/29 19:10,2246119,1
2017/11/29 19:11,3157210,1
2017/11/29 19:13,2891271,1
2017/11/29 19:15,5141389,1
2017/11/29 19:16,5067976,1
2017/11/29 19:18,8068538,1
2017/11/29 19:19,4187633,1
2017/11/29 19:21,3457509,1
2017/11/29 19:23,7128529,1
2017/11/29 19:25,5879338,2
2017/11/29 19:25,1474736,1
2017/11/29 19:27,9179779,1
2017/11/29 19:28,944046,1
2017/11/29 19:29,3666842,1
2017/11/29 19:32,8661104,1
2017/11/29 19:33,1424128,1
2017/11/29 19:34,9848279,1
2017/11/29 19:35,2384449,1
2017/11/29 19:38,2724739,1
2017/11/29 19:40,9132782,1
2017/11/29 19:42,8069070,2
2017/11/29 19:47,1355221,1
2017/11/29 19:53,1199558,2
2017/11/29 19:55,9880698,1
2017/11/29 19:59,358318,1
2017/11/29 20:00,4566605,2
2017/11/29 20:04,8096912,1
2017/11/29 20:10,7047139,1
2017/11/29 20:14,8108128,1
2017/11/29 20:16,2674193,1
2017/11/29 20:17,6310751,1
2017/11/29 20:18,5347108,1
2017/11/29 20:19,6524086,1
2017/11/29 20:22,4494781,2
2017/11/29 20:23,9238966,1
2017/11/29 20:23,1970129,1
2017/11/29 20:23,2351432,1
2017/11/29 20:24,6920341,1
2017/11/29 20:24,8451935,1
2017/11/29 20:25,3396755,2
2017/11/29 20:25,6400423,1
2017/11/29 20:26,8712738,1
2017/11/29 20:27,7323746,1
2017/11/29 20:29,4507518,2
2017/11/29 20:29,6986672,1
2017/11/29 20:30,7128529,1
2017/11/29 20:31,9630797,1
2017/11/29 20:32,8805444,2
2017/11/29 20:33,6061702,1
2017/11/29 20:35,8152106,1
2017/11/29 20:35,1626612,2
2017/11/29 20:38,6000051,1
2017/11/29 20:40,7985835,1
2017/11/29 20:41,8152106,1
2017/11/29 20:41,7375553,1
2017/11/29 20:43,334741,1
2017/11/29 20:46,4815218,2
2017/11/29 20:48,8995547,1
2017/11/29 20:49,538131,1
2017/11/29 20:53,3482784,1
2017/11/29 20:54,151495,1
2017/11/29 20:56,1978352,1
2017/11/29 20:59,525920,1
2017/11/29 21:01,131150,1
2017/11/29 21:04,6579997,1
2017/11/29 21:07,3434081,1
2017/11/29 21:15,2871983,1
2017/11/29 21:19,4234402,1
2017/11/29 21:19,9179779,1
2017/11/29 21:19,1436035,1
2017/11/29 21:21,1046532,2
2017/11/29 21:21,8363240,1
2017/11/29 21:24,5296609,1
2017/11/29 21:26,7279993,1
2017/11/29 21:27,9770863,2
2017/11/29 21:32,8478095,1
2017/11/29 21:35,5478746,1
2017/11/29 21:35,2406852,1
2017/11/29 21:35,6169276,1
2017/11/29 21:39,7875836,1
2017/11/29 21:42,8451935,1
2017/11/29 21:46,373004,1
2017/11/29 21:46,9727562,1
2017/11/29 21:53,6418608,1
2017/11/29 21:53,4315449,1
2017/11/29 21:54,4822115,1
2017/11/30 6:05,7147565,1
2017/11/30 6:05,6947037,2
2017/11/30 6:19,4463449,1
2017/11/30 6:40,755868,1
2017/11/30 6:45,3994501,1
2017/11/30 6:45,348541,1
2017/11/30 6:49,4526086,1
2017/11/30 6:51,6766104,1
2017/11/30 6:56,8253282,1
2017/11/30 7:00,2619566,1
2017/11/30 7:00,5852328,1
2017/11/30 7:01,9782992,1
2017/11/30 7:03,5358245,1
2017/11/30 7:07,8614139,1
2017/11/30 7:07,9054991,1
2017/11/30 7:08,4250221,1
2017/11/30 7:14,8668566,2
2017/11/30 7:17,337398,1
2017/11/30 7:20,9548278,1
2017/11/30 7:21,427310,1
2017/11/30 7:22,390299,1
2017/11/30 7:25,2437965,1
2017/11/30 7:28,7109183,1
2017/11/30 7:30,1631593,2
2017/11/30 7:30,4586149,1
2017/11/30 7:35,9344672,1
2017/11/30 7:39,2606136,1
2017/11/30 7:41,7753079,1
2017/11/30 7:42,2004899,1
2017/11/30 7:45,6252585,1
2017/11/30 7:49,6818512,1
2017/11/30 7:54,9727562,1
2017/11/30 7:55,2351432,1
2017/11/30 7:58,404091,1
2017/11/30 8:00,1626612,1
2017/11/30 8:05,5278252,1
2017/11/30 8:06,5566208,1
2017/11/30 8:07,3354301,1
2017/11/30 8:21,3271900,1
2017/11/30 8:21,6460940,2
2017/11/30 8:22,8440540,1
2017/11/30 8:27,9261714,1
2017/11/30 8:33,211318,1
2017/11/30 8:33,6447523,1
2017/11/30 8:36,7109183,1
2017/11/30 8:42,4408007,1
2017/11/30 8:43,7484082,1
2017/11/30 8:46,4408007,1
2017/11/30 8:48,3113652,1
2017/11/30 9:00,6936779,1
2017/11/30 9:00,2933373,1
2017/11/30 9:03,5687937,1
2017/11/30 9:05,378881,1
2017/11/30 9:06,7445338,1
2017/11/30 9:13,3688763,1
2017/11/30 9:13,2902233,1
2017/11/30 9:17,710358,1
2017/11/30 9:29,3926521,1
2017/11/30 9:30,2016849,2
2017/11/30 9:38,5103340,1
2017/11/30 9:40,3746278,1
2017/11/30 9:41,7338760,1
2017/11/30 9:42,2589343,1
2017/11/30 9:43,8489236,1
2017/11/30 9:45,479489,1
2017/11/30 9:47,5917140,1
2017/11/30 9:48,3832779,1
2017/11/30 9:49,9059574,1
2017/11/30 9:52,2579549,1
2017/11/30 10:01,406214,1
2017/11/30 10:02,7839423,1
2017/11/30 10:07,4196715,1
2017/11/30 10:07,3817993,1
2017/11/30 10:11,3300110,2
2017/11/30 10:12,3819429,1
2017/11/30 10:14,4679466,1
2017/11/30 10:15,6000051,1
2017/11/30 10:20,2921957,1
2017/11/30 10:21,7323756,1
2017/11/30 10:21,7861157,1
2017/11/30 10:25,6798845,1
2017/11/30 10:35,2895939,1
2017/11/30 10:38,8069070,2
2017/11/30 10:39,9559479,1
2017/11/30 10:39,606231,1
2017/11/30 10:54,4609040,1
2017/11/30 11:22,4286425,1
2017/11/30 11:30,2674193,1
2017/11/30 11:33,8661104,2
2017/11/30 11:34,8002182,1
2017/11/30 11:44,157801,1
2017/11/30 11:47,8515496,1
2017/11/30 11:55,4575062,1
2017/11/30 11:56,7779332,1
2017/11/30 12:09,3019415,1
2017/11/30 12:09,7895020,1
